# feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,class,predicted_class
0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0
1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1
1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0
0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1
0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1
1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0
1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1
0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0
0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0
1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0
0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1
0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1
0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0
1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1
1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1
0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1
1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1
1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0
0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0
1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1
0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0
0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0
0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0
0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0
1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1
1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0
1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1
0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0
0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0
0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1
1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1
1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1
0,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0
0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0
1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0
1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1
0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0
0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0
0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0
1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1
0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0
1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1
0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0
1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1
0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1
0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0
1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1
1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0
0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0
0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0
1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1
0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0
0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0
0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1
1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0
1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1
0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0
1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1
0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0
0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1
0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0
1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1
0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0
0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0
0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0
0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1
0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0
0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1
0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0
1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1
1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1
0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1
0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0
1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1
1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0
1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0
1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1
1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0
0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1
1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0
1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1
0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0
0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0
0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0
0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0
0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1
1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1
0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1
0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0
0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0
1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1
0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1
1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1
0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0
1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1
1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1
0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1
1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1
1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1
1,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1
0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1
0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1
0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,1
1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1
1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1
1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0
1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1
# Error:(0.11805555555555555, 0.07638888888888884)
